panel_id,split_id,seed,canonical_structure_group_id,canonical_smiles,source_domain,target_quantile_bin,assignment
seed41_independent_panel,20,2026,E00_133_00700,CN(CC(O)c1cccc(O)c1)c1ccc([N+](=O)[O-])c(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)c1,general_only,4,train
seed41_independent_panel,20,2026,E00_133_00701,CN(CCO)c1ccc(/C=C/C2=C(C#N)C(C(C#N)C#N)OC2(C)C)cc1,general_only,1,train
seed41_independent_panel,20,2026,E00_133_00702,CN(c1ccccc1)c1ccc(/C=C2\C(=O)c3ccccc3S2(=O)=O)cc1,general_only,2,test
seed41_independent_panel,20,2026,E00_133_00703,CN1CCN(c2ccc3c4c(cccc24)C(=O)c2ccccc2-3)CC1,general_only,2,train
seed41_independent_panel,20,2026,E00_133_00704,CN1c2ccc(C(=O)c3ccccc3)cc2Sc2cc(C(=O)c3ccccc3)ccc21,general_only,4,test
seed41_independent_panel,20,2026,E00_133_00705,CN1c2ccccc2C(O)(c2ccccc2)c2cc([N+](=O)[O-])ccc21,general_only,6,test
seed41_independent_panel,20,2026,E00_133_00706,COC(=O)/C(C#N)=c1/cc/c(=c2/cc/c(=C(\C#N)C(=O)OC)s2)s1,general_only,1,train
seed41_independent_panel,20,2026,E00_133_00707,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc(C(F)(F)F)cc4)sc23)c2sc(-c3ccc(C(F)(F)F)cc3)cc12,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00708,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc(C)cc4)sc23)c2sc(-c3ccc(C)cc3)cc12,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00709,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc(F)cc4)sc23)c2sc(-c3ccc(F)cc3)cc12,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00710,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc(OC)cc4)sc23)c2sc(-c3ccc(OC)cc3)cc12,general_only,0,test
seed41_independent_panel,20,2026,E00_133_00711,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)sc23)c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc12,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00712,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccccc4)sc23)c2sc(-c3ccccc3)cc12,general_only,0,test
seed41_independent_panel,20,2026,E00_133_00713,COC(=O)/C=C/c1ccc2ccc3cccc4ccc1c2c34,general_only,7,train
seed41_independent_panel,20,2026,E00_133_00714,COC(=O)C(Cc1ccc2oc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)nc2c1)NC(=O)OC(C)(C)C,general_only,9,train
seed41_independent_panel,20,2026,E00_133_00715,COC(=O)C(Cc1ccc2oc(-c3ccc(N(C)C)cc3)nc2c1)NC(=O)OC(C)(C)C,general_only,9,train
seed41_independent_panel,20,2026,E00_133_00716,COC(=O)C(Cc1ccc2oc(-c3ccc(N(C)c4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,general_only,8,train
seed41_independent_panel,20,2026,E00_133_00717,COC(=O)C(Cc1ccc2oc(-c3ccc(Nc4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,general_only,9,train
seed41_independent_panel,20,2026,E00_133_00718,COC(=O)C(Cc1ccc2oc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)nc2c1)NC(=O)OC(C)(C)C,general_only,9,train
seed41_independent_panel,20,2026,E00_133_00719,COC(=O)CN1C(=O)c2cc3ccc(N(C)C)cc3cc2C1=O,general_only,6,train
seed41_independent_panel,20,2026,E00_133_00720,COC(=O)c1cc(=O)n(C)c2cc(-c3cc4c5c(c3)CCCN5CCC4)sc12,general_only,3,train
seed41_independent_panel,20,2026,E00_133_00721,COC(=O)c1cc(=O)n(C)c2cc(-c3ccc(OC)cc3)sc12,general_only,5,train
seed41_independent_panel,20,2026,E00_133_00722,COC(=O)c1ccc(-c2cc3ccc4cccc5ccc(c2)c3c45)cc1,general_only,8,test
seed41_independent_panel,20,2026,E00_133_00723,COC(=O)c1ccc(-c2ccc(-c3nnc(-c4ccc(-c5nnc(-c6ccc(-c7ccc(C(=O)OC)cc7)s6)o5)cc4)o3)s2)cc1,general_only,9,train
seed41_independent_panel,20,2026,E00_133_00724,COC(=O)c1ccc(C#Cc2ccc(N(C)C)cc2)cc1,general_only,8,train
seed41_independent_panel,20,2026,E00_133_00725,COC(=O)c1ccc(C2=C3C=CC(C)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1,general_only,2,train
seed41_independent_panel,20,2026,E00_133_00726,COC(=O)c1ccc2ccc3cccc4ccc1c2c34,general_only,8,train
seed41_independent_panel,20,2026,E00_133_00727,COC1(OC)C2(Cl)c3nc4cc(-c5cccs5)ccc4nc3C1(Cl)C1C[C@H]3[C@@H](CC12)C1(Cl)c2nc4cc(-c5cccs5)ccc4nc2C3(Cl)C1(OC)OC,general_only,7,train
seed41_independent_panel,20,2026,E00_133_00728,COC1(OC)C2(Cl)c3nc4cc(-c5cccs5)ccc4nc3C1(Cl)C1C[C@H]3[C@@H](CC12)C1(Cl)c2nc4ccc(-c5cccs5)cc4nc2C3(Cl)C1(OC)OC,general_only,8,train
seed41_independent_panel,20,2026,E00_133_00729,COC1=[N+]2C(=C(c3ccc(C)cc3)c3ccc(OC)n3[B-]2(F)F)C=C1,general_only,2,test
seed41_independent_panel,20,2026,E00_133_00730,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(N)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00731,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(N3C(=O)CCCC3=O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00732,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(NC(=O)CCCC(=O)O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,test
seed41_independent_panel,20,2026,E00_133_00733,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00734,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(OC(C)=O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00735,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(OC)cc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00736,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(ccc3[nH]c2cc3CCO)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00737,COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(ccc3[nH]c2cc3CCOC)C(CCOC)=C1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00738,CON(OC)c1cc2c3cc(-c4c(C)cc(C)cc4C)cc4c5cc(-c6c(C)cc(C)cc6C)cc6c7cc(B(c8c(C)cc(C)cc8C)c8c(C)cc(C)cc8C)cc8c9cc(-c%10c(C)cc(C)cc%10C)cc%10c%11cc(-c%12c(C)cc(C)cc%12C)cc%12c(c1)c2c1c(c43)c(c65)c(c78)c(c9%10)c1c%11%12,general_only,3,train
seed41_independent_panel,20,2026,E00_133_00739,COc1c2ccccc2c(-c2ccccc2)c2ccccc12,general_only,7,train
seed41_independent_panel,20,2026,E00_133_00740,COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c(OC)cc1/C=C/c1ccncc1,general_only,6,train
seed41_independent_panel,20,2026,E00_133_00741,COc1cc(-c2nc3c4cccnc4c4ncccc4c3[nH]2)c(OC)cc1/C=C/c1ccncc1,general_only,6,test
seed41_independent_panel,20,2026,E00_133_00742,COc1cc(-c2nnc(-c3ccc4ccc5cccc6ccc3c4c56)o2)cc(OC)c1OC,general_only,6,test
seed41_independent_panel,20,2026,E00_133_00743,COc1cc(/C=C/C2=CC(/C=C/c3ccc(O)c(OC)c3)=[O+][B-](F)(F)O2)ccc1O,general_only,2,train
seed41_independent_panel,20,2026,E00_133_00744,COc1cc(/C=C/c2cc(OC)c(-c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)cc2OC)c(OC)cc1/C=C/c1cc(OC)c(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1OC,general_only,3,train
seed41_independent_panel,20,2026,E00_133_00745,COc1cc(/C=C/c2nc3ccccc3s2)c(OC)cc1/C=C/c1ccncc1,general_only,5,train
seed41_independent_panel,20,2026,E00_133_00746,COc1cc(Br)cc2cc(-c3cc4cc(Br)cc(OC)c4oc3=O)oc12,general_only,8,train
seed41_independent_panel,20,2026,E00_133_00747,COc1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(c3ccc(C(C)(C)C)cc3)=[N+]3C2=Nc2c(-c4cc(OC)c(OC)c(OC)c4)c(-c4cc(OC)c(OC)c(OC)c4)c(-c4ccc(C(C)(C)C)cc4)n2[B-]3(F)F)cc(OC)c1OC,general_only,0,test
seed41_independent_panel,20,2026,E00_133_00748,COc1cc(C2=C(c3ccc(C(C)(C)C)cc3)C(c3ccc(C(C)(C)C)cc3)=[N+]3C2=Nc2c(-c4cc(OC)c(OC)c(OC)c4)c(-c4ccc(C(C)(C)C)cc4)c(-c4ccc(C(C)(C)C)cc4)n2[B-]3(F)F)cc(OC)c1OC,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00749,COc1cc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)c(OC)c(OC)c5)n4[B-](F)(F)[N+]3=C2c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00750,COc1cc(C2=c3c(c4ccc(C(C)(C)C)cc4c4c(OC)c(OC)c(OC)cc34)=[N+]3C2=Nc2c(-c4cc(OC)c(OC)c(OC)c4)c4c5cc(OC)c(OC)c(OC)c5c5cc(C(C)(C)C)ccc5c4n2[B-]3(F)F)cc(OC)c1OC,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00751,COc1cc(C2=c3c(c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc34)=[N+]3C2=Nc2c(-c4cc(OC)c(OC)c(OC)c4)c4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc5c4n2[B-]3(F)F)cc(OC)c1OC,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00752,COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,general_only,3,test
seed41_independent_panel,20,2026,E00_133_00753,COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,general_only,3,train
seed41_independent_panel,20,2026,E00_133_00754,COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,general_only,3,train
seed41_independent_panel,20,2026,E00_133_00755,COc1cc(OC)c2c(c1)c1c(c3ccc(C(C)(C)C)cc32)=[N+]2C(=Nc3c(-c4cc(OC)c(OC)c(OC)c4)c4c5cc(OC)cc(OC)c5c5cc(C(C)(C)C)ccc5c4n3[B-]2(F)F)C=1c1cc(OC)c(OC)c(OC)c1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00756,COc1cc(OC)cc(-c2ccc(-c3ccc(C#N)s3)s2)c1,general_only,7,train
seed41_independent_panel,20,2026,E00_133_00757,COc1cc(OC)cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C3=Nc4c(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)cc(OC)c5)c(-c5ccc(C(C)(C)C)cc5)n4[B-](F)(F)[N+]3=C2c2ccc(C(C)(C)C)cc2)c1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00758,COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,general_only,5,train
seed41_independent_panel,20,2026,E00_133_00759,COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,general_only,4,train
seed41_independent_panel,20,2026,E00_133_00760,COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,general_only,2,train
seed41_independent_panel,20,2026,E00_133_00761,COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,general_only,2,train
seed41_independent_panel,20,2026,E00_133_00762,COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,general_only,5,train
seed41_independent_panel,20,2026,E00_133_00763,COc1cc2c3c(c4cc(OC)c(OC)c(OC)c4c2c(OC)c1OC)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5cc(OC)c(OC)c(OC)c5c5c(OC)c(OC)c(OC)cc5c4n2[B-]1(F)F)C=3,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00764,COc1cc2c3c4c(c5ccc(C(C)(C)C)cc5c5c(OC)c(OC)c(OC)c(c2c(OC)c1OC)c45)=[N+]1C3=Nc2c3c4cc(OC)c(OC)c(OC)c4c4c(OC)c(OC)c(OC)c5c6cc(C(C)(C)C)ccc6c(c3c54)n2[B-]1(F)F,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00765,COc1cc2c3c4c(c5ccc(C(C)(C)C)cc5c5c(OC)cc(OC)c(c2c(OC)c1OC)c45)=[N+]1C3=Nc2c3c4cc(OC)c(OC)c(OC)c4c4c(OC)cc(OC)c5c6cc(C(C)(C)C)ccc6c(c3c54)n2[B-]1(F)F,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00766,COc1cc2c3c4c(c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)cc(c2c(OC)c1OC)c45)=[N+]1C3=Nc2c3c4cc(OC)c(OC)c(OC)c4c4cc(C(C)(C)C)cc5c6cc(C(C)(C)C)ccc6c(c3c54)n2[B-]1(F)F,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00767,COc1cc2c3cc(OC)c(OC)cc3c3cc4c(C)cc(=O)oc4cc3c2cc1OC,general_only,7,train
seed41_independent_panel,20,2026,E00_133_00768,COc1cc2cc(-c3cc4cc(OC)c(OC)cc4oc3=O)oc2cc1OC,general_only,5,train
seed41_independent_panel,20,2026,E00_133_00769,COc1ccc(-c2c3ccc([nH]3)c3nc(c(-c4ccc(C#N)cc4)c4ccc([nH]4)c4ccc([nH]4)c(-c4ccc(OC)cc4)c4ccc2o4)C=C3)cc1,general_only,1,train
seed41_independent_panel,20,2026,E00_133_00770,COc1ccc(-c2c3ccc([nH]3)c3nc(c(-c4ccc([N+](=O)[O-])cc4)c4ccc([nH]4)c4ccc([nH]4)c(-c4ccc(OC)cc4)c4ccc2o4)C=C3)cc1,general_only,1,train
seed41_independent_panel,20,2026,E00_133_00771,COc1ccc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=Cc4c5ccccc5c(-c5ccc(OC)cc5)n4[B-](F)(F)[N+]2=C3)cc1,general_only,1,train
seed41_independent_panel,20,2026,E00_133_00772,COc1ccc(-c2cc(C)nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,general_only,9,test
seed41_independent_panel,20,2026,E00_133_00773,COc1ccc(-c2ccc(-c3ccc(C#N)s3)s2)cc1,general_only,6,train
seed41_independent_panel,20,2026,E00_133_00774,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4)ccc2n3-c2ccc(C(=O)c3ccc4sc5ccccc5c4c3)cc2)cc1,general_only,7,train
seed41_independent_panel,20,2026,E00_133_00775,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4)ccc2n3-c2ccc(C(=O)c3ccc4sc5ccccc5c4c3)cn2)cc1,general_only,6,train
seed41_independent_panel,20,2026,E00_133_00776,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4)ccc2n3-c2ccc(C(=O)c3ccc4sc5ccccc5c4c3)nc2)cc1,general_only,5,train
seed41_independent_panel,20,2026,E00_133_00777,COc1ccc(-c2csc(-c3ccncc3)n2)cc1,general_only,9,test
seed41_independent_panel,20,2026,E00_133_00778,COc1ccc(-c2csc(/C(C#N)=C/c3ccc(C#N)cc3)n2)cc1,general_only,4,test
seed41_independent_panel,20,2026,E00_133_00779,COc1ccc(-c2csc(/C(C#N)=C/c3ccncc3)n2)cc1,general_only,5,test
seed41_independent_panel,20,2026,E00_133_00780,COc1ccc(-c2csc(/C(C#N)=C\Nc3ccc(C#N)cc3)n2)cc1,general_only,7,train
seed41_independent_panel,20,2026,E00_133_00781,COc1ccc(-c2csc(/C(C#N)=N\Nc3ccc(C#N)cc3)n2)cc1,general_only,5,train
seed41_independent_panel,20,2026,E00_133_00782,COc1ccc(-c2n[n+]3c(s2)N=C(c2ccccc2)O[B-]3(F)F)cc1,general_only,8,test
seed41_independent_panel,20,2026,E00_133_00783,COc1ccc(-c2nc(C)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,general_only,9,train
seed41_independent_panel,20,2026,E00_133_00784,COc1ccc(-c2nc3c(c4c2-c2ccc(C#N)cc2CC4)-c2ccc(C#N)cc2CC3)cc1,general_only,9,train
seed41_independent_panel,20,2026,E00_133_00785,COc1ccc(-c2nc3c(c4c2-c2ccccc2CC4)-c2ccccc2CC3)cc1,general_only,9,train
seed41_independent_panel,20,2026,E00_133_00786,COc1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccc(OC)cc5)o4)c(-n4c5ccccc5c5ccccc54)cc3-n3c4ccccc4c4ccccc43)o2)cc1,general_only,7,train
seed41_independent_panel,20,2026,E00_133_00787,COc1ccc(-c2sc3c(-c4ccc(OC)cc4)c4n(c3c2-c2ccc(OC)cc2)[B-](F)(F)[N+]2=Cc3c(-c5ccc(OC)cc5)c5sc(-c6ccc(OC)cc6)c(-c6ccc(OC)cc6)c5n3[B-](F)(F)[N+]2=C4)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00788,COc1ccc(-n2c3ccccc3c3cc(/C=C/C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,general_only,3,train
seed41_independent_panel,20,2026,E00_133_00789,COc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,general_only,6,train
seed41_independent_panel,20,2026,E00_133_00790,COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)c(OC)c3)=[O+][B-](F)(F)O2)cc1OC,general_only,2,train
seed41_independent_panel,20,2026,E00_133_00791,COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)cc3)=[O+][B-](OC(C)=O)(OC(C)=O)O2)cc1,general_only,3,train
seed41_independent_panel,20,2026,E00_133_00792,COc1ccc(/C=C/C=C/C=C/c2ccc([N+](=O)[O-])cc2)cc1,general_only,4,train
seed41_independent_panel,20,2026,E00_133_00793,COc1ccc(/N=N/c2c(O)c3ccccc3n(C)c2=O)c(S(=O)(=O)O)c1,general_only,3,train
seed41_independent_panel,20,2026,E00_133_00794,COc1ccc(C#Cc2ccc(-c3nn[nH]n3)cc2)cc1OC,general_only,9,test
seed41_independent_panel,20,2026,E00_133_00795,COc1ccc(C#Cc2nc3ccccc3nc2-c2cn(C)c3ccccc23)cc1,general_only,5,train
seed41_independent_panel,20,2026,E00_133_00796,COc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1OC,general_only,5,train
seed41_independent_panel,20,2026,E00_133_00797,COc1ccc(C2=C(Br)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(Br)c(-c4ccccc4)n2[B-]3(F)F)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00798,COc1ccc(C2=C(c3ccc(-c4ccccc4)cc3)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(-c4ccc(-c5ccccc5)cc4)c(-c4ccccc4)n2[B-]3(F)F)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00799,COc1ccc(C2=C(c3ccc(C)cc3)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(-c4ccc(C)cc4)c(-c4ccccc4)n2[B-]3(F)F)cc1,general_only,0,test
seed41_independent_panel,20,2026,E00_133_00800,COc1ccc(C2=C(c3ccc(F)cc3)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(-c4ccc(F)cc4)c(-c4ccccc4)n2[B-]3(F)F)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00801,COc1ccc(C2=C(c3ccc(OC)cc3)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(-c4ccc(OC)cc4)c(-c4ccccc4)n2[B-]3(F)F)cc1,general_only,0,test
seed41_independent_panel,20,2026,E00_133_00802,COc1ccc(C2=C(c3ccc([N+](=O)[O-])cc3)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(-c4ccc([N+](=O)[O-])cc4)c(-c4ccccc4)n2[B-]3(F)F)cc1,general_only,0,test
seed41_independent_panel,20,2026,E00_133_00803,COc1ccc(C2=C(c3ccccc3)C(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)c(-c4ccccc4)c(-c4ccccc4)n2[B-]3(F)F)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00804,COc1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(/C=C/c4ccc(N(C)C)cc4)cc(C)c32)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00805,COc1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,general_only,2,train
seed41_independent_panel,20,2026,E00_133_00806,COc1ccc(C2=C3C(C)=CC(C=Cc4ccc(C(=O)OC5C[C@H]6CCC5(C)C6(C)C)cc4)=[N+]3[B-](F)(F)n3c(/C=C/c4ccc(C(=O)OC5CC6CCC5(C)C6(C)C)cc4)cc(C)c32)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00807,COc1ccc(C2=C3C(C)=CC(C=Cc4ccc(C(=O)OC5C[C@H]6CCC5(C)C6(C)C)cc4)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,general_only,1,test
seed41_independent_panel,20,2026,E00_133_00808,COc1ccc(C2=C3C=CC(C)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1,general_only,2,train
seed41_independent_panel,20,2026,E00_133_00809,COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,general_only,2,train
seed41_independent_panel,20,2026,E00_133_00810,COc1ccc(C2=CC(c3ccccc3)=[N+]3C2=Nc2c(-c4ccc(OC)cc4)cc(-c4ccccc4)n2[B-]3(F)F)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00811,COc1ccc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5ccc(OC)cc5)c(-c5ccc(OC)cc5)n4[B-](F)(F)[N+]3=C2c2ccc(OC)cc2)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00812,COc1ccc(C2=Nc3sc(-c4ccccc4)n[n+]3[B-](F)(F)O2)cc1,general_only,8,train
seed41_independent_panel,20,2026,E00_133_00813,COc1ccc(C2=[N+]3C(=C(c4ccc(C#N)cc4)c4cc(-c5ccc(C#N)cc5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2c2ccc(C#N)cc2)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00814,COc1ccc(C2=[N+]3C(=C(c4ccc(C#N)cc4)c4cc(-c5cccs5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2c2cccs2)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00815,COc1ccc(C2=[N+]3C(=C(c4ccc(C#N)cc4)c4cc(Cl)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2Cl)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00816,COc1ccc(C2=[N+]3C(=C(c4ccc(C(=O)OCc5ccccc5)cc4)c4cc(Cl)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2Cl)cc1,general_only,0,test
seed41_independent_panel,20,2026,E00_133_00817,COc1ccc(C2=[N+]3C(=Nc4c(-c5cc(OC)c(OC)c(OC)c5)c(-c5ccc(C(C)(C)C)cc5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3cc(OC)c(OC)c(OC)c3)=C2c2ccc(C(C)(C)C)cc2)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00818,COc1ccc(C2=[N+]3C(=Nc4c(-c5cc(OC)c(OC)c(OC)c5)c(Br)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3cc(OC)c(OC)c(OC)c3)=C2Br)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00819,COc1ccc(C2=[N+]3C(=Nc4c(-c5cc(OC)c(OC)c(OC)c5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3cc(OC)c(OC)c(OC)c3)=C2)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00820,COc1ccc(C2=[N+]3C(=Nc4c(-c5cc(OC)c(OC)c(OC)c5Br)c(-c5ccc(C(C)(C)C)cc5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3cc(OC)c(OC)c(OC)c3Br)=C2c2ccc(C(C)(C)C)cc2)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00821,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5-c5ccc(C(C)(C)C)cc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)c3c2c2cc(C(C)(C)C)ccc2c2ccccc32)cc1,general_only,0,train
seed41_independent_panel,20,2026,E00_133_00822,COc1ccc(C2=[N+]3C(=Nc4c5c6cc(OC)c(OC)c(OC)c6c6cc(C(C)(C)C)ccc6c5c(-c5ccc(OC)cc5)n4[B-]3(F)F)c3c2c2ccc(C(C)(C)C)cc2c2c(OC)c(OC)c(OC)cc32)cc1,general_only,0,test
seed41_independent_panel,20,2026,E00_133_00823,COc1ccc(C2=[N+]3C(=Nc4c5c6ccccc6c6ccc(C(C)(C)C)cc6c5c(-c5ccc(OC)cc5)n4[B-]3(F)F)c3c2c2cc(C(C)(C)C)ccc2c2ccccc32)cc1,general_only,0,test
seed41_independent_panel,20,2026,E00_133_00824,COc1ccc(N(c2ccc(/C=C(\C)c3ccccc3)cc2)c2ccc(/C=C(\C)c3ccccc3)cc2)cc1,general_only,7,train
seed41_independent_panel,20,2026,E00_133_00825,COc1ccc(N(c2ccc(/C=C(\C)c3ccccc3)cc2)c2ccc(OC)cc2)cc1,general_only,8,train
seed41_independent_panel,20,2026,E00_133_00826,COc1ccc(N(c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)cc1,general_only,5,train
