canonical_structure_group_id,canonical_smiles,InChIKey,aliases,references,solvent,n_measurements,E00_mean,E00_median,E00_std,E00_min,E00_max,E00_range,primary_target,source_domain_status,generic_bemis_murcko_scaffold,bemis_murcko_scaffold,CzBN_domain_status,CzBN_substituent_family,CzBN_structural_cluster
E00_133_01284,c1ccc(-c2cc(-c3ccc(N4c5ccccc5C5(c6ccccc64)c4ccccc4N(c4ccc(-c6cc(-c7ccccc7)nc(-c7ccccc7)n6)cc4)c4ccccc45)cc3)nc(-c3ccccc3)n2)cc1,WJLDZFNSSUHGFF-UHFFFAOYSA-N,,10.1021/acs.chemmater.7b02403,toluene,1,2.982992410384349,2.982992410384349,0.0,2.982992410384349,2.982992410384349,0.0,2.982992410384349,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5(C6CCCCC46)C4CCCCC4C(C4CCC(C6CC(C7CCCCC7)CC(C7CCCCC7)C6)CC4)C4CCCCC45)CC3)C2)CC1,c1ccc(-c2cc(-c3ccc(N4c5ccccc5C5(c6ccccc64)c4ccccc4N(c4ccc(-c6cc(-c7ccccc7)nc(-c7ccccc7)n6)cc4)c4ccccc45)cc3)nc(-c3ccccc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01285,c1ccc(-c2cc(-c3ccc4ccc5c(-c6ccnc(-c7ccccn7)c6)ccc6ccc3c4c65)ccn2)nc1,RYVFJMYBZDWCMY-UHFFFAOYSA-N,,10.1021/jp000658z,toluene,1,3.224248000046754,3.224248000046754,0.0,3.224248000046754,3.224248000046754,0.0,3.224248000046754,general_only,C1CCC(C2CCCC(C3CCC4CCC5C(C6CCCC(C7CCCCC7)C6)CCC6CCC3C4C65)C2)CC1,c1ccc(-c2cc(-c3ccc4ccc5c(-c6ccnc(-c7ccccn7)c6)ccc6ccc3c4c65)ccn2)nc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01286,c1ccc(-c2cc(-c3ccc4ccc5cccc6ccc3c4c56)ccn2)nc1,WELJANWELQTXOT-UHFFFAOYSA-N,,10.1021/jp000658z,toluene,1,3.3851999997723317,3.3851999997723317,0.0,3.3851999997723317,3.3851999997723317,0.0,3.3851999997723317,general_only,C1CCC(C2CCCC(C3CCC4CCC5CCCC6CCC3C4C56)C2)CC1,c1ccc(-c2cc(-c3ccc4ccc5cccc6ccc3c4c56)ccn2)nc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01287,c1ccc(-c2ccc(-c3nc(-n4c5ccccc5c5ccc6c7ccccc7n(-c7ccccc7)c6c54)nc(-n4c5ccccc5c5ccc6c7ccccc7n(-c7ccccc7)c6c54)n3)cc2)cc1,WAZCYXLGIFUKPS-UHFFFAOYSA-N,,doi:10.1038/nmat4154,toluene,1,2.790986790986791,2.790986790986791,0.0,2.790986790986791,2.790986790986791,0.0,2.790986790986791,general_only,C1CCC(C2CCC(C3CC(C4C5CCCCC5C5CCC6C7CCCCC7C(C7CCCCC7)C6C54)CC(C4C5CCCCC5C5CCC6C7CCCCC7C(C7CCCCC7)C6C54)C3)CC2)CC1,c1ccc(-c2ccc(-c3nc(-n4c5ccccc5c5ccc6c7ccccc7n(-c7ccccc7)c6c54)nc(-n4c5ccccc5c5ccc6c7ccccc7n(-c7ccccc7)c6c54)n3)cc2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01288,c1ccc(-c2ccc3c(c2)c2cc(-c4ccccc4)ccc2n3-c2ccc3c(c2)c2cc(-n4c5ccc(-c6ccccc6)cc5c5cc(-c6ccccc6)ccc54)ccc2n3-c2ccc(-c3nc(-c4ccccc4)nc(-c4ccccc4)n3)cc2)cc1,VXTSWPBXWJKHNB-UHFFFAOYSA-N,,doi:10.1038/nmat4154,toluene,1,3.0693811429331337,3.0693811429331337,0.0,3.0693811429331337,3.0693811429331337,0.0,3.0693811429331337,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCC(C6C7CCC(C8CCCCC8)CC7C7CC(C8CCCCC8)CCC76)CC5C5CC(C6C7CCC(C8CCCCC8)CC7C7CC(C8CCCCC8)CCC76)CCC54)CC3)C2)CC1,c1ccc(-c2ccc3c(c2)c2cc(-c4ccccc4)ccc2n3-c2ccc3c(c2)c2cc(-n4c5ccc(-c6ccccc6)cc5c5cc(-c6ccccc6)ccc54)ccc2n3-c2ccc(-c3nc(-c4ccccc4)nc(-c4ccccc4)n3)cc2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01289,c1ccc(-c2nc(-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cn3)oc2-c2ccccc2)cc1,YAQZYHRROLYXBT-UHFFFAOYSA-N,,https://doi.org/10.1016/j.tet.2017.02.049,toluene,1,3.3689729919737537,3.3689729919737537,0.0,3.3689729919737537,3.3689729919737537,0.0,3.3689729919737537,general_only,C1CCC(C2CC(C3CCC(C4CCC(C5C6CCCCC6C6CCCCC65)CC4)CC3)CC2C2CCCCC2)CC1,c1ccc(-c2nc(-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cn3)oc2-c2ccccc2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01290,c1ccc(-c2nc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cn3)oc2-c2ccccc2)cc1,DKOJBDGGSGRSOW-UHFFFAOYSA-N,,https://doi.org/10.1016/j.tet.2017.02.049,toluene,1,3.1571309317408334,3.1571309317408334,0.0,3.1571309317408334,3.1571309317408334,0.0,3.1571309317408334,general_only,C1CCC(C2CC(C3CCC(C4CCC(C(C5CCCCC5)C5CCCCC5)CC4)CC3)CC2C2CCCCC2)CC1,c1ccc(-c2nc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cn3)oc2-c2ccccc2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01291,c1ccc(-c2nc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cc3)cc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cc3)n2)cc1,JCMUXXJIZHBIJT-UHFFFAOYSA-N,,10.1039/C6TC02027E,toluene,1,3.021847514227929,3.021847514227929,0.0,3.021847514227929,3.021847514227929,0.0,3.021847514227929,general_only,C1CCC(C2CC(C3CCC(C4C5CCCCC5C(C5CCCCC5)(C5CCCCC5)C5CCCCC45)CC3)CC(C3CCC(C4C5CCCCC5C(C5CCCCC5)(C5CCCCC5)C5CCCCC45)CC3)C2)CC1,c1ccc(-c2nc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cc3)cc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01292,c1ccc(-c2nc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cc3)cc(-c3ccccn3)n2)cc1,WFWPNOJKNRBEGU-UHFFFAOYSA-N,,C8QM00382C,toluene,1,3.017505936426309,3.017505936426309,0.0,3.017505936426309,3.017505936426309,0.0,3.017505936426309,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C(C5CCCCC5)(C5CCCCC5)C5CCCCC45)CC3)C2)CC1,c1ccc(-c2nc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cc3)cc(-c3ccccn3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01293,c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)o2)cc1,WKHQADGJXFRQJD-UHFFFAOYSA-N,,https://doi.org/10.1016/1010-6030(88)80035-2,toluene,1,3.6208657197593066,3.6208657197593066,0.0,3.6208657197593066,3.6208657197593066,0.0,3.6208657197593066,general_only,C1CCC(C2CC(C3CCCCC3)C(C3CCCCC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)o2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01294,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ccccc54)c3)n2)cc1,FRWUZYDVOYLVQQ-UHFFFAOYSA-N,,10.1039/C8NJ00767E,toluene,1,3.1110881933514003,3.1110881933514003,0.0,3.1110881933514003,3.1110881933514003,0.0,3.1110881933514003,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CC(C4C5CCCCC5C5CCCCC54)C(C4C5CCCCC5C5CCCCC54)C(C4C5CCCCC5C5CCCCC54)C3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ccccc54)c3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01295,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ncccc54)c3)n2)cc1,SVAWKPCVNQNAFQ-UHFFFAOYSA-N,,10.1039/C6MH00579A,toluene,1,2.980160135322378,2.980160135322378,0.0,2.980160135322378,2.980160135322378,0.0,2.980160135322378,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CC(C4C5CCCCC5C5CCCCC54)C(C4C5CCCCC5C5CCCCC54)C(C4C5CCCCC5C5CCCCC54)C3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ncccc54)c3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01296,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ncccc54)c3)n2)cc1,QJXFLUCYKHKYRN-UHFFFAOYSA-N,,10.1039/C8NJ00767E,toluene,1,3.1343137201930995,3.1343137201930995,0.0,3.1343137201930995,3.1343137201930995,0.0,3.1343137201930995,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CC(C4C5CCCCC5C5CCCCC54)C(C4C5CCCCC5C5CCCCC54)C(C4C5CCCCC5C5CCCCC54)C3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ncccc54)c(-n4c5ccccc5c5ncccc54)c3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01297,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc(-n4c5ccccc5c5ncccc54)cc(-n4c5ccccc5c5ncccc54)c3)n2)cc1,OGFYZSJQWHCGHU-UHFFFAOYSA-N,,10.1039/C8NJ00767E,toluene,1,3.270391064291799,3.270391064291799,0.0,3.270391064291799,3.270391064291799,0.0,3.270391064291799,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CC(C4C5CCCCC5C5CCCCC54)CC(C4C5CCCCC5C5CCCCC54)C3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc(-n4c5ccccc5c5ncccc54)cc(-n4c5ccccc5c5ncccc54)c3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01298,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-c4ccc(N5c6ccccc6[Si](c6ccccc6)(c6ccccc6)c6ccccc65)cc4)cc3)n2)cc1,LROVQFFPVLYQNG-UHFFFAOYSA-N,,10.1039/C6TC04653C,toluene,1,3.41698701297252,3.41698701297252,0.0,3.41698701297252,3.41698701297252,0.0,3.41698701297252,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4CCC(C5C6CCCCC6C(C6CCCCC6)(C6CCCCC6)C6CCCCC56)CC4)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-c4ccc(N5c6ccccc6[Si](c6ccccc6)(c6ccccc6)c6ccccc65)cc4)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01299,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccc(-c6ccc7oc8ccccc8c7c6)cc5c5cc(-c6ccc7oc8ccccc8c7c6)ccc54)cc3)n2)cc1,WKHLKCIBARWBCQ-UHFFFAOYSA-N,,10.1039/C9TC00419J,toluene,1,3.0633266362770035,3.0633266362770035,0.0,3.0633266362770035,3.0633266362770035,0.0,3.0633266362770035,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCC(C6CCC7CC8CCCCC8C7C6)CC5C5CC(C6CCC7CC8CCCCC8C7C6)CCC54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccc(-c6ccc7oc8ccccc8c7c6)cc5c5cc(-c6ccc7oc8ccccc8c7c6)ccc54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01300,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccc(-c6ccc7sc8ccccc8c7c6)cc5c5cc(-c6ccc7sc8ccccc8c7c6)ccc54)cc3)n2)cc1,KRIABQDBBLWRJO-UHFFFAOYSA-N,,10.1039/C9TC00419J,toluene,1,3.0633266362770035,3.0633266362770035,0.0,3.0633266362770035,3.0633266362770035,0.0,3.0633266362770035,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCC(C6CCC7CC8CCCCC8C7C6)CC5C5CC(C6CCC7CC8CCCCC8C7C6)CCC54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccc(-c6ccc7sc8ccccc8c7c6)cc5c5cc(-c6ccc7sc8ccccc8c7c6)ccc54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01301,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccc(-n6c7ccccc7c7ccccc76)cc5c5cc(-n6c7ccccc7c7ccccc76)ccc54)cc3)n2)cc1,VXJFFPDTEJDHEN-UHFFFAOYSA-N,,doi:10.1038/nmat4154,toluene,1,3.0384943990886653,3.0384943990886653,0.0,3.0384943990886653,3.0384943990886653,0.0,3.0384943990886653,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCC(C6C7CCCCC7C7CCCCC76)CC5C5CC(C6C7CCCCC7C7CCCCC76)CCC54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccc(-n6c7ccccc7c7ccccc76)cc5c5cc(-n6c7ccccc7c7ccccc76)ccc54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01302,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c4c4ccccc4n5-c4ccccc4)cc3)n2)cc1,RHAGPWNECPJICE-UHFFFAOYSA-N,,DOI: 10.1021/acsami.7b13158,toluene,1,2.736496169058219,2.736496169058219,0.0,2.736496169058219,2.736496169058219,0.0,2.736496169058219,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5C(C6CCCCC6)C6CCCCC6C45)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c4c4ccccc4n5-c4ccccc4)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01303,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(ccc54)-c4ccccc4C6(c4ccccc4)c4ccccc4)cc3)n2)cc1,LNHVQRZUMOKJSU-UHFFFAOYSA-N,,DOI: 10.1021/acsami.8b20699,toluene,1,3.056801195814649,3.056801195814649,0.0,3.056801195814649,3.056801195814649,0.0,3.056801195814649,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5C4CCC4C6CCCCC6C(C6CCCCC6)(C6CCCCC6)C45)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(ccc54)-c4ccccc4C6(c4ccccc4)c4ccccc4)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01304,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(ccc54)C4(c5ccccc5-c5ccccc54)c4ccccc4-6)cc3)n2)cc1,DDJBKXVDQWQFEL-UHFFFAOYSA-N,,10.1016/j.jlumin.2018.10.017,toluene,1,3.0541504070915835,3.0541504070915835,0.0,3.0541504070915835,3.0541504070915835,0.0,3.0541504070915835,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5C4CCC4C5C5CCCCC5C45C4CCCCC4C4CCCCC45)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(ccc54)C4(c5ccccc5-c5ccccc54)c4ccccc4-6)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01305,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-c6ccc7oc8ccccc8c7c6)ccc54)cc3)n2)cc1,BPNNNFAYAKZUQD-UHFFFAOYSA-N,,10.1039/C9TC00419J,toluene,1,3.107546345421634,3.107546345421634,0.0,3.107546345421634,3.107546345421634,0.0,3.107546345421634,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CC(C6CCC7CC8CCCCC8C7C6)CCC54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-c6ccc7oc8ccccc8c7c6)ccc54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01306,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-c6ccc7sc8ccccc8c7c6)ccc54)cc3)n2)cc1,KNSCONHSHOZZIG-UHFFFAOYSA-N,,10.1039/C9TC00419J,toluene,1,3.107546345421634,3.107546345421634,0.0,3.107546345421634,3.107546345421634,0.0,3.107546345421634,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CC(C6CCC7CC8CCCCC8C7C6)CCC54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-c6ccc7sc8ccccc8c7c6)ccc54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01307,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-n6c7ccccc7c7ccccc76)ccc54)c4c5ccccc5n(-c5ccccc5)c34)n2)cc1,ZRNZFHLIPUQTEL-UHFFFAOYSA-N,,chem.201902615,toluene,1,3.0851493731292803,3.0851493731292803,0.0,3.0851493731292803,3.0851493731292803,0.0,3.0851493731292803,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CC(C6C7CCCCC7C7CCCCC76)CCC54)C4C5CCCCC5C(C5CCCCC5)C34)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-n6c7ccccc7c7ccccc76)ccc54)c4c5ccccc5n(-c5ccccc5)c34)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01308,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-n6c7ccccc7c7ccccc76)ccc54)cc3)n2)cc1,JIAKEIXPVGWMHZ-UHFFFAOYSA-N,,doi:10.1038/nmat4154,toluene,1,3.0430850873957382,3.0430850873957382,0.0,3.0430850873957382,3.0430850873957382,0.0,3.0430850873957382,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CC(C6C7CCCCC7C7CCCCC76)CCC54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc(-n6c7ccccc7c7ccccc76)ccc54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01309,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c(cc54)C(c4ccccc4)(c4ccccc4)c4ccccc4-6)cc3)n2)cc1,OICHFCUZBMNGKN-UHFFFAOYSA-N,,DOI: 10.1021/acsami.8b20699,toluene,1,3.096704003164948,3.096704003164948,0.0,3.096704003164948,3.096704003164948,0.0,3.096704003164948,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CC6C7CCCCC7C(C7CCCCC7)(C7CCCCC7)C6CC54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c(cc54)C(c4ccccc4)(c4ccccc4)c4ccccc4-6)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01310,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c(cc54)C4(c5ccccc5-c5ccccc54)c4ccccc4-6)cc3)n2)cc1,XTYDIFZNBRDVFF-UHFFFAOYSA-N,,DOI: 10.1021/acsami.8b20699,toluene,1,3.1384818884818886,3.1384818884818886,0.0,3.1384818884818886,3.1384818884818886,0.0,3.1384818884818886,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CC6C7CCCCC7C7(C8CCCCC8C8CCCCC87)C6CC54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c(cc54)C4(c5ccccc5-c5ccccc54)c4ccccc4-6)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01311,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c(cc54)C4c5ccccc5C6c5ccccc54)cc3)n2)cc1,GYHCIACBBKLHIM-UHFFFAOYSA-N,,DOI: 10.1021/acs.chemmater.7b03490,toluene,1,3.097383576606097,3.097383576606097,0.0,3.097383576606097,3.097383576606097,0.0,3.097383576606097,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CC6C(CC54)C4C5CCCCC5C6C5CCCCC54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c(cc54)C4c5ccccc5C6c5ccccc54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01312,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c(cc54)c4ccccc4n6-c4ccccc4)cc3)n2)cc1,CDHKJPSMDXYISZ-UHFFFAOYSA-N,,10.1016/j.orgel.2019.07.024,toluene,1,2.8355326681686517,2.8355326681686517,0.0,2.8355326681686517,2.8355326681686517,0.0,2.8355326681686517,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CC6C(CC54)C4CCCCC4C6C4CCCCC4)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c(cc54)c4ccccc4n6-c4ccccc4)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01313,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c7ccccc7n7c8ccccc8c(c54)c67)cc3)n2)cc1,UFYGAKRMNKKEHP-UHFFFAOYSA-N,,10.1016/j.orgel.2019.07.024,toluene,1,2.996576733391355,2.996576733391355,0.0,2.996576733391355,2.996576733391355,0.0,2.996576733391355,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CC6C7CCCCC7C7C8CCCCC8C(C54)C67)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5cc6c7ccccc7n7c8ccccc8c(c54)c67)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01314,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5ccc6c(c7ccccc7n6-c6ccccc6)c54)cc3)n2)cc1,MQJJGOBUOSRKES-UHFFFAOYSA-N,,10.1016/j.orgel.2019.07.024,toluene,1,3.067124608339359,3.067124608339359,0.0,3.067124608339359,3.067124608339359,0.0,3.067124608339359,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CCC6C(C7CCCCC7)C7CCCCC7C6C54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5ccc6c(c7ccccc7n6-c6ccccc6)c54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01315,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5ccc6c7ccccc7n(-c7ccccc7)c6c54)cc3)n2)cc1,KPCONWBPCJIOLH-UHFFFAOYSA-N,,10.1016/j.orgel.2019.07.024,toluene,1,3.0493926642194165,3.0493926642194165,0.0,3.0493926642194165,3.0493926642194165,0.0,3.0493926642194165,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CCC6C7CCCCC7C(C7CCCCC7)C6C54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5ccc6c7ccccc7n(-c7ccccc7)c6c54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01316,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,CUNRCBBBPBWPTM-UHFFFAOYSA-N,,DOI: 10.1021/acs.chemmater.7b03490,toluene,1,3.1936813186813184,3.1936813186813184,0.0,3.1936813186813184,3.1936813186813184,0.0,3.1936813186813184,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5CCCCC54)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
E00_133_01317,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(N4c5ccccc5C5(c6ccccc6-c6ccccc65)c5ccccc54)cc3)n2)cc1,VWCIQTDINBLQCY-UHFFFAOYSA-N,,acsami.8b20009,toluene,1,2.8589656550277938,2.8589656550277938,0.0,2.8589656550277938,2.8589656550277938,0.0,2.8589656550277938,general_only,C1CCC(C2CC(C3CCCCC3)CC(C3CCC(C4C5CCCCC5C5(C6CCCCC6C6CCCCC65)C5CCCCC45)CC3)C2)CC1,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(N4c5ccccc5C5(c6ccccc6-c6ccccc65)c5ccccc54)cc3)n2)cc1,outside_MR_TADF,outside_CzBN_domain,outside_CzBN_domain
